,T1-0,T1-1,T1-2,T1-3,T2-0,T2-1,T2-2,T2-3,T3-0,T3-1,T3-2,T3-3,V1-0,V1-1,V1-2,V1-3,V2-0,V2-1,V2-2,V2-3,V3-0,V3-1,V3-2,V3-3,V4-0,V4-1,V4-2,V4-3,V5-0,V5-1,V5-2,V5-3,V6-0,V6-1,V6-2,V6-3,V7-0,V7-1,V7-2,V7-3,V8-0,V8-1,V8-2,V8-3,lifePercent,lifetime,p1-0,p1-1,p1-2,p1-3,p2-0,p2-1,p2-2,p2-3,p3-0,p3-1,p3-2,p3-3,p4-0,p4-1,p4-2,p4-3,p5-0,p5-1,p5-2,p5-3,p6-0,p6-1,p6-2,p6-3,p7-0,p7-1,p7-2,p7-3
31,-0.40157447213809233,-0.4122789189718605,-0.7109725423085838,-0.07007259006036805,-1.2076432462380033,-1.2046902594564628,-1.570204818915947,-0.9153600624646643,0.3445572573071729,0.4963040599827231,0.42643472791003134,1.3311470507523246,1.8401947341086782,4.324645491672634,0.45352245394320967,1.7274740198172331,0.027027027027027195,1.108108108108108,0.0045045045045046805,0.016516516516516422,-0.004810594231108731,3.283429037413097e-05,-0.00024001604065761227,-0.004898939918295439,0.04642053190816409,0.07597245859402746,0.09874674987931653,0.16849935917346376,0.02005992160000004,0.03933160354002548,0.055185243100738225,0.07539051482940559,0.00020317113641452397,0.0006036171332657313,0.0010747320897929059,0.001905102093361573,-1.656051427247906e-07,-5.044316307130248e-06,-1.972720915945024e-05,-5.312880046115697e-05,1.7566991763661859,1.8555410453691223,2.0478990693804384,2.1994512296981545,0.501002004008016,499.0,-4.78520473590985e-05,-7.010914356316608e-05,-9.71650003437057e-05,-0.00011821778317674523,1.0841858391293584,1.0856009590869025,1.0877033783621008,1.089705785155725,-0.0007628440625765053,-0.0012421951118718971,-0.0019052258190723158,-0.002528173894653581,1.087146090900866,1.0908352427649437,1.0964342095885373,1.1021794033375485,-187.56684848508635,55.99427308970657,329.05486419209495,294.7203475355916,1.000000255115342,0.9999987477934118,0.999999704705835,0.9999995988616738,188.65103429634985,-54.90867188157073,-327.9671606932994,-293.63064146624936
32,-1.0504587743760223,-0.1521714024150553,-0.28693902175786434,-0.24549231767222277,-2.0482383626471474,-0.7457977500987525,-1.0528206862764975,-0.7214440703474381,1.246696403196431,0.8587127221023927,1.0456238602462982,0.40718173672772906,0.5058255567163261,0.40739961614968045,0.5263894704311571,0.5518986816888267,0.009009009009008917,0.012012012012012185,0.018018018018018278,0.01501501501501501,-2.853171807645232e-05,8.099984916470378e-05,9.020537769045754e-05,-5.652913151222522e-05,0.053545900545511504,0.0718690159180804,0.09646520782857662,0.11314529723136357,0.018501505943730158,0.03657782559977493,0.05337496123491481,0.06776209183939522,0.00016506544994430346,0.00048068676495885356,0.0009369228560134082,0.0014201335629309168,6.41186318138734e-07,-4.713500351251261e-06,-1.8594212430240294e-05,-4.6059255888521114e-05,2.6842009651126264,1.9728438494896747,2.15144816487412,2.381924963500177,0.49800796812749004,502.0,-4.056547635281869e-05,-6.242832783421752e-05,-8.153224864142881e-05,-0.00010982997983386354,1.0906784150666693,1.0920010082794471,1.0934928447641536,1.0962276067625183,-0.0006174165737350312,-0.0011017826638458226,-0.0016007393348430427,-0.0023314040898168675,1.092955914842394,1.096621790712618,1.100840274269515,1.1076169543790324,414.26278900385495,50.21494468608831,1835.6521939956076,235.30455731990935,0.9999999020777276,0.9999987566502048,0.9999999555838341,0.9999995332196843,-413.1721105846536,-49.12294345777565,-1834.558701134788,-234.20832943650117
33,-0.48172189327202297,-0.4982501232609962,-0.3644004331006643,-0.4849213572440304,-1.157573626197248,-1.17806875422837,-0.9556005628652926,-1.0826147077909312,-0.04121410763509914,-0.08626018629230714,0.2200724218872736,0.21042730337188686,0.09557135553615836,0.5440335834243122,0.5858577764602959,0.8200316107014602,0.0015015015015014122,0.0030030030030028243,0.01501501501501501,0.013513513513513153,-0.00312884124371296,-0.00013999341417242003,-2.6411877054222706e-05,-0.0001981888741004135,0.030697644839789096,0.054583261015298645,0.07934304210848808,0.10015788108919288,0.01443170316272855,0.029173198635128197,0.045434878155367696,0.05819670986701824,0.00011091340995440473,0.0003367204153616786,0.0007147462995923326,0.001117736999463512,-1.2447118595504107e-07,-2.560110942517177e-06,-1.1450181019186205e-05,-2.8305536968064896e-05,1.7652816017058506,1.912534304812478,2.0773824781021584,2.2595215730265337,0.4911591355599214,509.0,-2.013601074080107e-05,-4.99550693786599e-05,-5.334078809324458e-05,-7.409516633219293e-05,1.0782263922938764,1.0800433030933587,1.0803291985442385,1.0823564792517149,-0.000309566133487622,-0.0008725577032253787,-0.0010534884304324592,-0.0015714307297609244,1.07938140599161,1.0836566519982613,1.085201112765855,1.0900239055527836,687.8310087632925,43.879267214898874,264.30335855274416,128.22970286892377,0.9999999707252993,0.9999988614308242,0.99999979817932,0.9999994221279569,-686.752782369604,-42.79922376705353,-263.2230293044544,-127.14734616425241
34,0.6035512845773896,2.153539274325544,-0.6494631567734698,-2.1334143733043702,-6.907752292057399,-2.3281222340648533,-3.7107231859895293,-3.632467133590737,3.422773246868772,4.237856783422632,0.9015923219067545,0.5888453971167706,0.4117424682073638,0.5558415237383105,0.9704318309122728,1.0912387773511352,0.0030030030030028243,0.01051051051051033,0.019519519519519246,0.022522522522522515,2.3116432225581796e-05,7.779101923835062e-06,3.491574481162625e-05,5.2301960965546164e-05,0.055664676519844414,0.09527055955069974,0.1325827230118477,0.16716738817041077,0.03168795960915358,0.056631000329752164,0.0797931223644701,0.10178084665994437,0.00034391626714669235,0.001037813999180301,0.0020121903273827204,0.0032298126013302576,-3.8470114140740416e-06,-2.421702514193784e-05,-7.159326314482475e-05,-0.00015251600276822855,2.085248060489105,2.222884193689983,2.297790153755368,2.3396476806397173,0.4892367906066536,511.0,-0.000263982660450181,-0.00030542971587244836,-0.00032438997271336674,-0.000327335360482422,1.0789359690356684,1.081443864561082,1.0828886045879162,1.0831491904616914,-0.0040908091671067095,-0.0054616935287845865,-0.0064785059660305904,-0.00715980617273368,1.0943350223167638,1.104710998157555,1.113264806823417,1.1195149874803592,179.9438477267109,259.28898502343026,450.7802876772689,367.07999772133377,0.9999985328374092,0.9999988219319434,0.9999992803234032,0.9999991081629576,-178.86491106723767,-258.2075400105608,-449.69739788784585,-365.99684633493774
35,-0.21804934672123522,-0.0971758460714366,-0.11718059034177801,-0.36096292007104125,-0.7928905057626849,-0.6744661598315886,-0.4481177228152404,-0.9497168952167243,0.553470052098664,0.7879604169047134,0.31308742110134347,0.5802059830508846,0.15535942600255392,0.6940486043830543,0.6227441160652116,0.9488486759590833,0.006006006006006093,0.007507507507507505,0.007507507507507505,0.021021021021021102,-7.841626380058217e-05,-4.183858681857874e-06,-0.00013311011047242876,-0.0002190803921156693,0.04665604600772716,0.07719669471629881,0.10125451040854339,0.12248491693742258,0.019671080974360523,0.039776363465322616,0.056437368633390876,0.0699875319917158,0.000173148496886425,0.0006676970513951273,0.0011645482146229607,0.0017069723296990365,-1.2624062071183984e-07,-2.6915118592066395e-06,-1.7330943070890337e-05,-3.8387079584678776e-05,1.8064432732401607,1.8229772011824483,1.9867793084771224,2.108300966860335,0.4873294346978557,513.0,-3.797495726218573e-05,-6.16199890826868e-05,-8.324543295553168e-05,-0.00011319976886546862,1.0867061379075258,1.0881511571101088,1.0898255581889218,1.092737306169688,-0.0005819729082976725,-0.001085460244735598,-0.0016319453927546399,-0.0023986977317304193,1.088869780772025,1.092693057146299,1.0973020569752021,1.104427543768727,450.12562607946165,65.19652765443558,266.00710887848766,202.25812093710542,0.999999915634352,0.9999990547865357,0.9999996870453943,0.9999994402824364,-449.0389199374265,-64.1083763374684,-264.9172832098781,-201.16538329858193
36,-0.7476073688792862,-0.11333943063450647,-0.7549029530214635,-0.8121215492055108,-1.3286831290921057,-0.8967871590007483,-1.2633784313659078,-1.3754086459480774,-0.21640719481422366,0.509801699478615,-0.31199995359379074,0.08234502035692515,0.3507669731905363,0.6451377984456066,0.7071458526046079,1.038676229188753,0.006006006006006093,0.0,0.0015015015015014122,0.0015015015015014122,-0.004252031346346025,3.3057256518534243e-05,9.339722777132415e-06,3.342145153512055e-05,0.03355726225097744,0.06625316458801733,0.07948939531154953,0.10240183176048623,0.015240407632019259,0.034338470887949286,0.04475608301231989,0.05838445459274652,0.0001355816865431354,0.0004947726971204779,0.0007213551569688595,0.001184507126010319,-1.2642515074826803e-08,-2.7960712969364346e-06,-1.038875596985874e-05,-2.5645084319428734e-05,1.6918983945434602,1.8008691249226771,2.0113105118823142,2.1308797686440877,0.4816955684007707,519.0,-7.169235706872001e-06,-1.9749526695317565e-05,-3.189746740890186e-05,-4.706236879931398e-05,1.0804999037553495,1.0812615358271758,1.0822099771086382,1.0836420189594078,-0.00010646798252271973,-0.00034298519790381863,-0.0006176024311473534,-0.0009915589700143065,1.0808814101962345,1.0826717426104113,1.0849943567516849,1.088436996137014,0.9526313512374519,138.14965105385366,290.90722375074347,100.92223853852555,0.9999924718705099,0.9999998570409919,0.999999890350558,0.9999995336509363,0.12786861461136856,-137.068389512089,-289.8250137607352,-99.83859640981552
37,-0.6638258097314486,-0.2491291155805887,-0.17658289366371455,-0.6743948026049985,-1.0905223392675438,-0.6349610478346079,-0.6691827448530532,-1.3644684794466144,0.36472403448446045,0.12281380207081227,0.3287745593778517,0.31831924865324623,0.4591700744996521,0.3912213234709512,0.48109432759985893,0.7276716809908423,0.0015015015015014122,0.007507507507507505,0.013513513513513598,0.012012012012011741,-8.039191478594748e-05,-2.406006268907215e-05,1.5039854966176282e-05,-2.92531832796867e-06,0.03872820659411602,0.06336237447360205,0.08393884559041886,0.10519822531282075,0.01814951641544123,0.03360189317472818,0.04697842541846045,0.05972104148243718,0.0001743436254644721,0.00045681873334440533,0.0007984274517917446,0.0012257402295714737,8.413931365140159e-08,-2.752019671486417e-06,-1.094363476996774e-05,-2.552630784994242e-05,1.6424681513507138,1.7818211634524501,1.9742916023665444,2.1124854229390815,0.4807692307692308,520.0,-2.929599216550116e-06,-2.1203625782068695e-05,-3.108621110956984e-05,-4.223234494542491e-05,1.0851829765204744,1.0862942367413813,1.0870563680237528,1.0881191920574065,-3.809589029042288e-05,-0.00036328708972554227,-0.0006029026223597889,-0.0008931893751102566,1.085295985852645,1.0877624005524,1.0897804354123573,1.0924609483732493,3368.708427311126,165.34740064984973,289.61153942942764,73.67985245930892,0.9999999991303492,0.9999998717621146,0.9999998926612191,0.9999994267787825,-3367.623244336027,-164.26110640700082,-288.52448304814163,-72.59173313978994
38,-0.5261293148923666,-0.23723294825229854,-0.16674889143469884,-0.5396994139523585,-1.0392766652587042,-0.7100646390625514,-0.8731749720299362,-1.3615717507902545,0.5298311766428014,0.19340939320781203,0.7287233915864384,0.6724766852586441,0.06489353997981073,0.4917597749209328,0.8199987931772776,0.6797711765284493,0.0045045045045046805,0.009009009009008917,0.012012012012012185,0.021021021021021102,8.668818168225414e-05,0.00015950265803341178,9.374454557568978e-05,0.000158702354743415,0.05127017859447108,0.07728457910501174,0.1110828531936594,0.1240093844700767,0.022981679684270954,0.0421271253515729,0.06114247256014684,0.0717776604264088,0.0002202452903737576,0.0006707169074712147,0.0013769093623557669,0.0017470024162671775,-4.904832381161768e-07,-6.440584335290549e-06,-2.079816281783394e-05,-4.286546230622825e-05,1.8828072077996008,1.917483037062051,2.010499756232343,2.1405951073836285,0.47438330170777987,527.0,-8.858779223112754e-05,-0.00010078236357316361,-0.00010941088208719632,-0.00011777014180022089,1.0803850620565163,1.0811257897329278,1.0817916642077166,1.0825865131252774,-0.0013736618026724788,-0.0018033824464798488,-0.002182042420121182,-0.002560019679887088,1.0855595254100097,1.0888142725196321,1.092005318819273,1.0954874307954627,87.97023968275136,96.04153759866473,136.79120191674124,262.2121780732194,0.9999989929164084,0.9999989505422533,0.9999992000904772,0.9999995508323297,-86.88985446084325,-94.9604114703882,-135.70940981543544,-261.12959118706175
39,0.07206818596341485,0.0694002486410299,-0.3743790536487779,-0.23495649814718497,-0.13095456286387375,-0.24595833701590664,-0.7452673099623084,-0.6714335418976134,0.36069505520514866,0.3605589020589903,0.008648493826338921,0.18692009066524307,0.21710436774268338,0.34240177963627083,0.6137846810569307,0.8685512005324751,0.0030030030030032684,0.006006006006006093,0.013513513513513598,0.012012012012012185,-2.1744320213430045e-05,2.7969749154727757e-05,1.5287919506599474e-05,0.00016205149081565821,0.048912615814690086,0.08275412584583242,0.10992153537989824,0.14343345618105485,0.02649793828195645,0.04685664256887361,0.06448738020926953,0.08585367127840826,0.0002617494602849662,0.0007647821838178103,0.0013612977136114523,0.0023362441821552222,-1.7468727326392394e-06,-1.1260841000322182e-05,-3.486958880359797e-05,-8.722540925649818e-05,1.9669950370443463,2.0692980767072986,2.206378206044555,2.2873797099639277,0.4681647940074906,534.0,-0.00017714441882100008,-0.00020959049391511354,-0.000231165964238148,-0.000245041893654682,1.0794857775470297,1.0814386860391347,1.0831057060413753,1.0844104372375858,-0.002744156783036322,-0.0037449235392640772,-0.004603285608177555,-0.0053305522281293215,1.0898116125155548,1.097377398058974,1.1046125497731767,1.1112986198127248,212.3456287432625,135.87011628500431,272.3871762982824,515.7105263197577,0.9999991657297004,0.9999984572148458,0.9999991512553013,0.999999524815633,-211.26614270305893,-134.78867657623096,-271.3040696256175,-514.6261150510106
40,-0.4789422200437042,-0.20504939952762188,-0.39343408478570946,-0.7091740525168271,-1.0675711730274884,-0.8533036799104678,-1.2063881412046626,-1.6671047021518675,0.363907144751515,0.4085676862932779,0.6675200892308801,0.5230336472047412,0.11088159276266385,0.13138569957926372,0.35051941676786225,0.6156848884064416,0.0030030030030032684,0.009009009009008917,0.01501501501501501,0.013513513513513598,0.00015669996363511688,0.00019326633123583064,0.0002053165464488744,0.00014878088664919758,0.041898145178812074,0.06819330703509374,0.09057790720292835,0.11229755129187136,0.019141041465951282,0.03444859827978536,0.048445554216678774,0.0611041343684382,0.0002097905899351141,0.0005444855451196829,0.0009441084948575375,0.0014174622503963195,5.978315243535496e-07,-9.72220367817969e-07,-8.18212786158544e-06,-2.129905618001657e-05,1.6605572378409328,1.6895131324071078,1.823930116142701,1.9522035820205692,0.4672897196261682,535.0,-7.528481186236391e-06,-2.6775894568657167e-05,-3.992036204569817e-05,-5.451175775702975e-05,1.0861692286614653,1.0873450524129329,1.088367988153693,1.0897529612862964,-0.00010936811920013774,-0.00046229985066914125,-0.0007745496998638131,-0.001153287526914268,1.0865505517987342,1.0892318605095412,1.0918694475232829,1.095361654269238,483.3913648696029,35.12301466947029,218.6667552579238,132.74793546132187,0.9999999844256928,0.9999992376099351,0.999999817434164,0.9999995893414892,-482.3051956407623,-34.03566957208444,-217.57838724024492,-131.658182378902
41,-0.19672966000346714,-0.7389804487031749,-0.7585897614653202,-1.3964333168636331,-0.5209695838543524,-1.167111163095754,-1.270232408520073,-1.9481321281204131,0.3083128617263071,-0.2746860895732084,-0.1173745579367278,-0.7901853669853551,0.38904584208600923,0.5760758870642109,0.8510925082932923,1.0262995139914501,0.006006006006006093,0.006006006006006093,0.012012012012012185,0.012012012012012185,-9.424641988560548e-05,1.5573588031399244e-05,8.445308981492404e-05,8.24776914986459e-05,0.048655617079096825,0.07399608914176659,0.10633105996610193,0.12847069247926657,0.025478284900266223,0.04102794733614739,0.059936866631543365,0.07421700756783713,0.00025493002134085557,0.0005975445773296741,0.0012480548998705647,0.0018266509019056537,-1.0096613372692517e-06,-7.069093515033012e-06,-2.2606154373745385e-05,-4.9405955935799437e-05,1.9619369665735704,2.0485515584813325,2.0839154863977707,2.1913999886609132,0.46210720887245843,541.0,-0.00021265068799018963,-0.0002266982525414372,-0.00022952510407893892,-0.00022920148888623927,1.0554555393376444,1.0562886268411,1.0564990976494257,1.056460781003765,-0.003306778456452523,-0.004072769566424482,-0.004605991290081843,-0.0050294671255469965,1.0679508593459606,1.0737337180763278,1.078222018429854,1.0821092024861696,97.55701694839635,263.71365003851986,256.2254610599565,160.6563236822214,0.9999978199416196,0.9999991402970699,0.9999991041155247,0.9999985730601474,-96.50156055837226,-262.65736076538417,-255.16896087688758,-159.59986038431163
42,0.07308202677144443,0.044510365498076056,-0.2091699117186928,-0.01745802978955777,-0.2019032041282287,-0.5521475629547794,-0.7117360282722416,-0.7806677896591978,0.405523882800928,0.5105208117668276,0.34332618542701,0.8939090852248732,0.5889922987938752,0.7934699925005129,1.0079412449164078,1.1854911061510602,0.012012012012012185,0.01501501501501501,0.012012012012012185,0.022522522522522515,-3.796362892034003e-05,-6.520279980211282e-05,-7.894310502364093e-05,0.00014144159620307532,0.04894149016651761,0.08064518154877309,0.10483736983495406,0.13917866892778707,0.024707480284311672,0.04272741211311379,0.057873574240299916,0.0776802099951342,0.00026340133843748574,0.0007245293072885747,0.0012189129219015967,0.002130583761019635,-4.7821137928233e-07,-4.774128662664114e-06,-1.8076163205765045e-05,-4.4994698148151896e-05,1.8328449649114105,1.908852346374195,2.0208737959382974,2.0895491257286243,0.4472271914132379,559.0,-0.00011795575848375485,-0.00013986447344313343,-0.0001556211395768868,-0.00016626523293853274,1.0888899873554512,1.09021005378019,1.0914261759914816,1.0924268463626496,-0.0018256733327953237,-0.0024982715354501146,-0.003097052490789291,-0.0036136873352840813,1.0957531013084372,1.1008388990913247,1.1058849720002426,1.1106344485434683,105.94189578366262,130.62398263914565,215.1340784550701,360.5873453518335,0.9999988865222558,0.9999989291613606,0.9999992765742668,0.9999995388758249,-104.85300556401563,-129.53377211235198,-214.04265172682136,-359.4949179625593
43,0.628092303072943,-2.2163611605847073,4.070866046682099,3.6709574677791434,-5.068208781768178,-3.0684184281004683,-1.2678681317310208,-4.715157719560285,2.1523151694988343,1.0082726923577567,7.200371067784413,7.098094562369013,0.5143112498898663,0.06173608365942762,0.6683206562283956,1.3132893463793662,0.006006006006006093,0.0,0.01051051051051033,0.021021021021021102,-0.00018302865174791522,-6.806039767619796e-06,-6.073446908383184e-05,-36.761552583313424,0.03862866029735257,0.07066310515681207,0.09308944524095752,21.90469848622727,0.01991989223987425,0.037388834354114886,0.05173369658651062,-26.181732304067072,0.00015777915212470097,0.0005228129624364797,0.0009401482557268694,242.9020606510542,-7.166805197483261e-07,-5.282246242538156e-06,-1.6118810940077554e-05,4059.429863851664,1.8577515435973,1.9666273547788216,2.068875945926367,2.2848065898010224,0.44563279857397503,561.0,-9.696196726678482e-05,-0.00012497040092316437,-0.00014404355204123865,-0.0001655563814508174,1.077133418324551,1.078827746810079,1.0803033255733432,1.0823928874518467,-0.001497299423151497,-0.0022236058086669776,-0.002856557438684813,-0.0035677215934682162,1.0827477650978574,1.0882448083765968,1.0935813209354737,1.1001727501726009,211.50854839989967,142.5774243807014,189.3985339229747,277.46313539503655,0.9999995415565432,0.9999991234271159,0.9999992394055716,0.9999994032749331,-210.4314149047939,-141.49859630123512,-188.31823007664332,-276.380741871797
44,-0.1218904359900354,-0.1274422621807421,-0.35628474313383246,-0.5388199430570721,-0.49499948939198646,-0.5723271581873774,-0.9413590159137968,-1.0782175088794048,0.22263819314650135,0.3449753830334643,0.16198749635514176,0.0473464288159029,5.016768042256806,3.813783733434465,4.999728591281488,2.6227667811578197,0.039039039039038936,0.039039039039038936,0.03603603603603611,0.03603603603603611,0.00013096506044157162,0.00014060736027597898,5.1502275598386624e-05,8.749357003625549e-05,0.04453250407080178,0.06802150516072536,0.08795903674353533,0.10415906021346233,0.023477537264248227,0.038698491037186616,0.052276071406792586,0.06398036640626352,0.00022495926570468563,0.000524293932009852,0.0008848419703889424,0.001262689375151714,-9.235538203758518e-07,-6.555621854284439e-06,-1.927996799056192e-05,-3.888891274505625e-05,1.7309569681057284,1.9999466957251695,2.201040878175778,2.3452880275168435,0.41736227045075125,599.0,-3.1588594521329116e-05,-3.868679637869518e-05,-4.4245432545998857e-05,-5.0860536625003423e-05,1.0891109867770008,1.0895433720961598,1.089975221069753,1.09060718690421,-0.00048417396329382835,-0.0006884452007668387,-0.000877681214275558,-0.0010971613075786133,1.0909113434489497,1.0924594119608961,1.0940562943601257,1.0960821935643101,131.2105279981411,64.72702025024279,1094.1009187077727,128.43240627985242,0.999999759249147,0.9999994022782945,0.9999999595598287,0.9999996039693597,-130.1214169991068,-63.63747680694899,-1093.01094347825,-127.3417989610667
45,-0.11893924635635861,-0.06115092507624806,-0.4002546746453363,-0.7138559147439074,-0.5909908307733147,-0.5820208631480739,-0.9867863905088399,-1.3823596955646025,0.21493032786066735,0.44814374188458217,0.21407586909598209,-0.09787638558771761,0.164860275791618,2.58810947323599,0.2239790016579004,2.7374273010849857,0.028528528528528163,0.009009009009008917,0.01051051051051033,0.013513513513513153,6.028620265389963e-05,-0.00018139147537589922,2.9207392457989643e-05,-2.3171643521425708e-05,0.044245401283468544,0.06802214200413592,0.08597177918260668,0.09713399429824432,0.02369582653937296,0.039429486374490126,0.05225788918591844,0.06044490708647891,0.00022922762920902037,0.0005470132558748152,0.0008758135825564326,0.0011227807624754763,-1.0494662174731213e-06,-7.333587235221668e-06,-2.0233379471829323e-05,-3.4574046270503635e-05,1.7320455269567574,1.9929504459471945,2.219110902024736,2.376865324937047,0.40584415584415584,616.0,-4.708233900690706e-05,-4.7615438823986674e-05,-4.9290375812562965e-05,-5.349547162114805e-05,1.0894577192607213,1.0894922336530508,1.089624285647092,1.0900296153043605,-0.0007292544425061616,-0.0008563080951584489,-0.0009876178270408782,-0.001164193303025799,1.0922013679805855,1.0931644251833852,1.0942734700196928,1.0959050264318209,226.75895701923875,40.81401467467305,186.2218995310649,131.73257477670904,0.9999997923656458,0.9999988332353031,0.9999997353058786,0.9999995938865993,-225.6694992827147,-39.724522254698456,-185.13227517756957,-130.642545008442
46,-0.11399174685278754,-0.05958830816204014,-0.2929687321579045,-0.5181982457275309,-0.5397478262452253,-0.6459661133265513,-0.9225028583038863,-1.2549375076459768,0.26778182532239114,0.568239275546297,0.4560616805594897,0.25235825943479995,0.09903969074110996,0.4805743715459414,0.18481442694756112,0.26038944408687303,0.02552552552552534,0.018018018018017834,0.016516516516516422,0.034534534534534256,-1.6864019146115472e-05,0.00014885814231121192,0.00013840240141638313,0.00016794304991017765,0.044796115882699605,0.06989819162780797,0.08932584704183744,0.10296173079080939,0.02206487073112581,0.037845437279490315,0.050580331445998675,0.06001455683127756,0.0002279325593980177,0.0005725733182035191,0.0009211442138621319,0.001209804946965677,-2.859490056351905e-07,-3.77005744038261e-06,-1.3127933499476461e-05,-2.689847407990288e-05,1.645961616054554,1.7975124044897806,1.9691861522913212,2.1274316468007988,0.4051863857374392,617.0,-2.4816781974215175e-05,-2.9205854725667585e-05,-3.441724802818323e-05,-4.160218679976951e-05,1.0773401480846614,1.0776166453319023,1.0780227523611052,1.0787080762023986,-0.00038398449589375166,-0.0005208136602171118,-0.0006819060021710452,-0.000893827887261932,1.0787831315213057,1.0798281078247687,1.0811887875998238,1.083145054940197,337.50785352186443,41.675766156169196,359.97541635923204,67.96819059073844,0.9999999264701698,0.9999992991723213,0.9999999043890108,0.9999993878720376,-336.4305133705843,-40.59814944755665,-358.89739359125883,-66.88948235446823
47,-0.09592116719575319,-0.03327415677719074,-0.2902316133522637,-0.5950362375050381,-0.5529372953523861,-0.6530726732393219,-1.1091933079716867,-1.3696299203758002,0.22608405738905546,0.6224277741308768,0.49482938456425885,0.30582923636269044,0.2912431944354896,0.258738375501288,1.1988853995195141,1.6725155865403734,0.0015015015015014122,0.006006006006006093,0.012012012012012185,0.006006006006006093,1.3416764524145362e-06,5.876132437797614e-05,0.00019847219003353325,0.00013521841577218558,0.04103406114667829,0.06532009374341952,0.08450768098487516,0.097599813353336,0.019830775179836117,0.03440286543066944,0.046889618003066416,0.0558506958772576,0.00018314991433094686,0.00048428187248787224,0.0008031118699387787,0.0010617112422488836,-1.1416497702879184e-07,-2.3337244967839253e-06,-9.343767440116554e-06,-2.0200238040054908e-05,1.7051745623793653,1.7946947071160027,1.9475334029332423,2.0966173651386923,0.4,625.0,-2.3643941120379958e-05,-3.30987027040134e-05,-3.9269567111391925e-05,-4.5319269550309933e-05,1.0872480230284054,1.0878256341507209,1.088304843147125,1.0888808936902055,-0.0003629174076237001,-0.0005861252321806411,-0.000776064959577921,-0.0009758896991540712,1.0885996657244918,1.0902938044741932,1.091896610541806,1.0937395121703153,634.6087129053536,48.77774658727063,368.6443216376768,102.8115958903822,0.9999999627424038,0.9999993214020579,0.9999998934745044,0.9999995591757082,-633.5214648807075,-47.68992088773393,-367.5560167750554,-101.72271486798884
48,-0.14837106238676734,-0.21261177629800168,-0.305506342098361,-0.860468044219029,-0.3508329166898605,-0.6476535167391049,-0.8443420794435639,-1.4959003831045905,0.10151941488097194,0.3724676585365607,0.36325260602736265,-0.17029179327357014,0.9720690776015148,0.9224500771298683,0.8994867961453696,1.2656728545076383,0.006006006006006093,0.0045045045045046805,0.01051051051051033,0.007507507507507505,4.998979391938245e-05,7.426660705991462e-05,5.303990364058351e-05,-4.305819428603719e-05,0.030208306492274684,0.04995739761009588,0.06635752882184687,0.07567915869165043,0.013596600330960874,0.02429939544684461,0.0334758574797535,0.039272788927705665,0.00010036575141009078,0.0002856699714486757,0.0004976181998552267,0.00063094179169434,1.98047312128918e-07,1.763326757238854e-07,-1.1931920967904808e-06,-4.308379434658246e-06,1.7325778961287037,1.7277245267743246,1.7613483747833183,1.8441970530538618,0.39308176100628933,636.0,-4.006112347859536e-05,-5.8812856660899124e-05,-6.912662875861951e-05,-7.5454931221209e-05,1.0836261636628497,1.0847574652195913,1.085545989026012,1.086141403523917,-0.0006127307217038662,-0.001040314865253939,-0.0013674600629124867,-0.0016327617969210725,1.085899051637027,1.089132327512042,1.0918826302994493,1.0943218056391413,533.4532555941233,66.1388286006075,148.31104915629462,162.43424354493925,0.9999999249019367,0.9999991107024911,0.9999995338843769,0.9999995354453419,-532.3696294248554,-65.05407098463998,-147.22550301648687,-161.34810190160465
49,0.09193314238492,0.07124719260701583,-0.9844140068484868,-0.127804846980786,-0.12179377200830999,-0.24731884025986517,-1.3854934473614193,-0.6031631978329983,0.286270139568753,0.31138433965129764,-0.7472257489744258,0.297882228279569,0.32303067858618295,0.5788206043004092,0.6484950853138756,0.6079314704828729,0.0015015015015014122,0.0045045045045046805,0.0,0.007507507507507505,1.7971789249853658e-06,0.00017576146217754087,3.4109292262557954e-05,0.00015158574825735853,0.03470054457727256,0.054892079225450696,0.061829781242835447,0.08974407911090343,0.015840667197984035,0.027230147049956223,0.031504655428416774,0.04881344119755151,0.00013622468118128423,0.00033643741479471987,0.0004060585758135042,0.0008875284415871084,2.1516583837927266e-07,-5.189395990941001e-07,-2.1397848047212394e-06,-1.0508796527914234e-05,1.6443703435796908,1.6859214738105883,1.9031610682223001,1.9373313615587002,0.38580246913580246,648.0,-2.9591639844437137e-05,-4.051439403851509e-05,-4.652115933336174e-05,-5.2362347272677314e-05,1.0799064499794553,1.0805682978786297,1.0810320779565787,1.081585345022248,-0.0004529705148034906,-0.0007180802779693886,-0.0009216278779294839,-0.0011310728439311902,1.081588275056106,1.08359533947032,1.0853105917421797,1.087239369687457,1052.6272555905946,65.01590615613807,232.200587961128,110.11901626799663,0.9999999718877657,0.9999993768239214,0.9999997996467588,0.9999995244635331,-1051.5473491400762,-63.935337783922975,-231.11955583863912,-109.03743075685215
